3.101361958426305035e-02,-4.927294585565350715e+00,2.580247601465042191e-03
3.245608143954804153e-02,-5.032822636524830529e+00,1.420687326063679434e-03
3.389853892056406831e-02,-5.287279547919631284e+00,1.251520513465863684e-03
3.534099183292626484e-02,-5.470305332943206977e+00,1.226062791979853862e-03
3.678343998225332145e-02,-5.555575024489431080e+00,1.304686389097028248e-03
3.822588317416760612e-02,-5.520909365266224889e+00,1.311094693829580006e-03
3.966832121429532398e-02,-5.382876955410480058e+00,1.368472384139052733e-03
4.111075390826666315e-02,-5.232483514212430187e+00,1.368753929247998541e-03
4.255318106171594728e-02,-5.066160079003805272e+00,1.348550690018284490e-03
4.399560248028176745e-02,-4.825619819735998739e+00,1.313922603158364536e-03
4.543801796960719036e-02,-4.580590801283523028e+00,1.315739324766149968e-03
4.688042733533982764e-02,-4.326766668471389465e+00,1.324861571106838998e-03
4.832283038313208573e-02,-4.054471985289191949e+00,1.260290216674343246e-03
4.976522691864118664e-02,-3.735364244485954277e+00,1.174654271438277039e-03
5.120761674752944553e-02,-3.400444217383085999e+00,1.090692453703422798e-03
5.264999967546434012e-02,-3.101773640725463910e+00,1.043197538632055455e-03
5.409237550811871187e-02,-2.832146525650774294e+00,9.900011181198332608e-04
5.553474405117082846e-02,-2.546931985427803635e+00,8.852582514674551357e-04
5.697710511030468911e-02,-2.261711262528442568e+00,7.984280107291953166e-04
5.841945849121001066e-02,-1.988101500548175915e+00,7.211547948071496753e-04
5.986180399958244275e-02,-1.740450813091917404e+00,6.596178411908099710e-04
6.130414144112381059e-02,-1.513448179719088849e+00,5.737316437363823010e-04
6.274647062154206645e-02,-1.296952893104211135e+00,4.952789111259914235e-04
6.418879134655164354e-02,-1.102607406841623838e+00,4.352750576217587599e-04
6.563110342187347679e-02,-9.310992027059695753e-01,3.593187170744440578e-04
6.707340665323516249e-02,-7.744761270278259779e-01,3.135870123378060067e-04
6.851570084637120805e-02,-6.351795563673896527e-01,2.507110286752465091e-04
6.995798580702304592e-02,-5.133759765504369854e-01,2.048524539922956847e-04
7.140026134093929722e-02,-4.152564795685257937e-01,1.700741019103140211e-04
7.284252725387584115e-02,-3.299938505179139114e-01,1.431921604596286509e-04
7.428478335159599544e-02,-2.552731026124637204e-01,1.151331596356437443e-04
7.572702943987068280e-02,-1.936121581855352880e-01,9.328958968017684716e-05
7.716926532447858367e-02,-1.463833658023294959e-01,7.723934495589785472e-05
7.861149081120624715e-02,-1.101137153454656431e-01,6.983332233485556437e-05
8.005370570584828538e-02,-8.276028745547892029e-02,7.359101564912727870e-05
8.149590981420740121e-02,-6.169585923125124605e-02,7.151808208709637250e-05
8.293810294209483236e-02,-4.759460231832390170e-02,7.070348734565838015e-05
8.438028489533012932e-02,-3.933258064764733747e-02,7.749182863583837925e-05
8.582245547974157174e-02,-3.564057091442315861e-02,8.225817298943803862e-05
8.726461450116618224e-02,-3.610024227790121359e-02,7.621375533099047277e-05
8.870676176545000402e-02,-3.825692850344537127e-02,8.298141834704969404e-05
9.014889707844804534e-02,-4.243840040461406560e-02,7.658408943653013273e-05
9.159102024602472358e-02,-4.654858516344047986e-02,7.526431307376004842e-05
9.303313107405365712e-02,-5.279904429187044085e-02,6.706541272781706077e-05
9.447522936841820651e-02,-5.894135198286383492e-02,6.517326020171342776e-05
9.591731493501118311e-02,-6.435203719447978032e-02,6.603387408862363458e-05
9.735938757973547353e-02,-7.098837431614483939e-02,6.201294007653968595e-05
9.880144710850380374e-02,-7.642058247840041729e-02,5.983852954383431125e-05
1.002434933272390999e-01,-8.074294462479621182e-02,5.670090216449264977e-05
1.016855260418745993e-01,-8.363919709430080174e-02,5.700666816134916144e-05
1.031275450583538505e-01,-8.538006636641083669e-02,5.900730097254374150e-05
1.045695501826311713e-01,-8.718368248798739895e-02,6.058072320949708960e-05
1.060115412206715096e-01,-8.719757890987335502e-02,6.098137498994009146e-05
1.074535179784507077e-01,-8.646332171656154197e-02,5.802519967314873019e-05
1.088954802619557516e-01,-8.453687628838700563e-02,5.867967868503129578e-05
1.103374278771845907e-01,-8.239484972014127218e-02,5.461109146191034093e-05
1.117793606301467069e-01,-7.855051843470281514e-02,5.539303852983346098e-05
1.132212783268630313e-01,-7.363038222375922759e-02,5.121139447799156726e-05
1.146631807733660968e-01,-6.910728827187377632e-02,5.199715011236885517e-05
1.161050677757002186e-01,-6.411219708103398085e-02,5.025378057171604333e-05
1.175469391399216468e-01,-5.962890453730849971e-02,5.438432184121214140e-05
1.189887946720988438e-01,-5.437711157464802936e-02,5.550998013049153847e-05
1.204306341783122347e-01,-4.935632377523501563e-02,4.813072022020057814e-05
1.218724574646549291e-01,-4.511347002867472505e-02,5.220487963867699929e-05
1.233142643372323877e-01,-4.034600289812522583e-02,4.489373556655587870e-05
1.247560546021628108e-01,-3.622934428945757263e-02,4.477613757197634588e-05
1.261978280655771667e-01,-3.228023015356470959e-02,5.038677922219341100e-05
1.276395845336194823e-01,-2.885698688911786033e-02,4.709902306649172766e-05
1.290813238124469409e-01,-2.583033108965758148e-02,4.711386137200323962e-05
1.305230457082299511e-01,-2.295362026273948391e-02,4.733626805826187571e-05
1.319647500271523277e-01,-2.029345327078284356e-02,4.651930360882658964e-05
1.334064365754114578e-01,-1.770564410050304641e-02,4.664156593335196924e-05
1.348481051592186064e-01,-1.510316776391056222e-02,4.497422737696901907e-05
1.362897555847986664e-01,-1.323919753206100232e-02,4.565455415928269827e-05
1.377313876583908248e-01,-1.178131829524357160e-02,4.523717727338419164e-05
1.391730011862482574e-01,-1.058166585084843563e-02,4.295694911832581629e-05
1.406145959746386009e-01,-9.799902038135854809e-03,4.326124252091934687e-05
1.420561718298437026e-01,-9.096609061054672027e-03,4.497647502800920815e-05
1.434977285581603701e-01,-8.362775119851827491e-03,4.409895400389232640e-05
1.449392659659000104e-01,-7.970014974011599765e-03,4.261605300155915546e-05
1.463807838593889910e-01,-7.837237430170885394e-03,4.278231619008450253e-05
1.478222820449686947e-01,-7.927441386205191440e-03,4.282490148644371676e-05
1.492637603289957426e-01,-8.390623270872546446e-03,4.162033598350760826e-05
1.507052185178422432e-01,-8.283652527487816303e-03,4.116444287948155636e-05
1.521466564178956538e-01,-8.437027406296652293e-03,4.268469057305891473e-05
1.535880738355591968e-01,-8.596766914636863252e-03,4.437125287811899735e-05
1.550294705772518322e-01,-8.321676102141026612e-03,4.095325750822992810e-05
1.564708464494085904e-01,-8.464992250149475095e-03,3.961268654265460813e-05
1.579122012584805168e-01,-8.426796891833260306e-03,4.193745208308652389e-05
1.593535348109350047e-01,-8.328877636221938136e-03,4.272404256939181131e-05
1.607948469132557401e-01,-8.393259683034797261e-03,4.051241335565280120e-05
1.622361373719431454e-01,-8.478648049405549184e-03,4.296540424601062757e-05
1.636774059935141856e-01,-8.565155184492231899e-03,3.917922693224842282e-05
1.651186525845027564e-01,-8.564193521910427528e-03,3.999342003733200512e-05
1.665598769514597399e-01,-8.715800082488386891e-03,3.922235986151712282e-05
1.680010789009531713e-01,-8.703409047715177788e-03,3.916615358915910203e-05
1.694422582395683774e-01,-8.715641475143726113e-03,3.982677749920378026e-05
1.708834147739082543e-01,-8.683163302116910301e-03,3.760509834743957727e-05
1.723245483105930453e-01,-8.856167165150710674e-03,3.792637691760667292e-05
1.737656586562610350e-01,-8.933497119129057626e-03,3.927470069892520309e-05
1.752067456175681048e-01,-8.638828231790086562e-03,3.927835359188335858e-05
1.766478090011885105e-01,-8.544617098820062387e-03,3.791349994178159133e-05
1.780888486138143822e-01,-8.669398794608439845e-03,3.785183615749784916e-05
1.795298642621564467e-01,-8.617159159452256190e-03,3.849800951203305070e-05
1.809708557529436934e-01,-8.732711221225706796e-03,3.895520208731239486e-05
1.824118228929240138e-01,-8.638927253243956425e-03,3.694379178726134798e-05
1.838527654888638119e-01,-8.792819103445712395e-03,3.607714322838436008e-05
1.852936833475486433e-01,-8.837217459208717568e-03,3.679348288853862903e-05
1.867345762757829097e-01,-8.510756925021133873e-03,3.797069257806193470e-05
1.881754440803906081e-01,-8.599697896069086883e-03,3.704578598715332774e-05
1.896162865682146925e-01,-8.819241061884825622e-03,3.747900929640568437e-05
1.910571035461179068e-01,-8.890495536277472077e-03,3.310452319479139863e-05
1.924978948209826179e-01,-8.796579579223098855e-03,3.678937307257786559e-05
1.939386601997110382e-01,-8.852160377894999557e-03,3.499780673637004628e-05
1.953793994892253638e-01,-8.801729035339876314e-03,3.318480989840833385e-05
1.968201124964676918e-01,-8.982596342093907699e-03,3.530699894640208937e-05
1.982607990284006860e-01,-9.016886879252200560e-03,3.859829813734775504e-05
1.997014588920072165e-01,-8.921293229561463867e-03,3.542163487080670855e-05
2.011420918942908309e-01,-9.093785892738511650e-03,3.654074013542797466e-05
2.025826978422757829e-01,-8.962106945260226928e-03,3.565062697300790026e-05
2.040232765430070871e-01,-8.964509979551869151e-03,3.513380896735331419e-05
2.054638278035509080e-01,-8.911378734514910013e-03,3.435227306135342127e-05
2.069043514309943654e-01,-8.887539954839804301e-03,3.357006935658982637e-05
2.083448472324460621e-01,-8.888052126216686860e-03,3.323764613786258195e-05
2.097853150150360280e-01,-8.774067771235015065e-03,3.181272606977072624e-05
2.112257545859156371e-01,-8.634057580962964037e-03,3.512138045210434805e-05
2.126661657522584958e-01,-8.624145158219536159e-03,3.478747705568467337e-05
2.141065483212596376e-01,-8.521347154573460231e-03,3.596826441758388268e-05
2.155469021001361896e-01,-8.519766008205337249e-03,3.486069396248329131e-05
2.169872268961278161e-01,-8.418373530282059411e-03,3.419230566911279738e-05
2.184275225164962198e-01,-8.276610479489868166e-03,3.443993724335518469e-05
2.198677887685255572e-01,-8.218805811311924794e-03,3.574804739468011023e-05
2.213080254595228002e-01,-8.215144708975611471e-03,3.415376530575490847e-05
2.227482323968174860e-01,-8.132805223971520045e-03,3.344067251912739440e-05
2.241884093877622441e-01,-7.977596989727053778e-03,3.458819938719631670e-05
2.256285562397326860e-01,-7.980473337151598387e-03,3.371814146366082472e-05
2.270686727601276267e-01,-7.833382798202512612e-03,3.421207605548560977e-05
2.285087587563692513e-01,-7.923978409228251904e-03,3.304653031267408591e-05
2.299488140359034205e-01,-7.735206690437060502e-03,3.023161435390549540e-05
2.313888384061993375e-01,-7.845782402678106934e-03,3.349597665864111735e-05
2.328288316747502695e-01,-7.874784805278917457e-03,3.225681848304828202e-05
2.342687936490733813e-01,-7.833827859764455614e-03,3.327158975253376221e-05
2.357087241367097352e-01,-7.750110769720134143e-03,3.029225760147609382e-05
2.371486229452247352e-01,-7.813356832263858992e-03,3.354042483213177483e-05
2.385884898822085987e-01,-7.912124196250950800e-03,3.112491742993969788e-05
2.400283247552753574e-01,-7.851495113222048058e-03,3.213140423203902414e-05
2.414681273720642452e-01,-7.828273026182459154e-03,3.300166923046601793e-05
2.429078975402391150e-01,-7.865270921842942853e-03,3.210309265612229778e-05
2.443476350674887165e-01,-7.968325007705629598e-03,3.118760339267450738e-05
2.457873397615272515e-01,-7.921220957486364150e-03,2.893215328302592068e-05
2.472270114300939015e-01,-8.039830538763803949e-03,3.192319469537407294e-05
2.486666498809533832e-01,-8.060450286770548534e-03,3.148617317582942649e-05
2.501062549218957543e-01,-8.057458087052533566e-03,2.893645757896612399e-05
2.515458263607372458e-01,-7.971458490378887513e-03,2.836150952618003886e-05
2.529853640053193464e-01,-7.984994454597660329e-03,2.925494508714573776e-05
2.544248676635101902e-01,-8.158564796163794708e-03,3.203893206930924004e-05
2.558643371432035019e-01,-8.115174868826702595e-03,3.105653181722595408e-05
2.573037722523194293e-01,-8.240294532549340134e-03,3.161166673833327816e-05
2.587431727988049324e-01,-8.221123248384153842e-03,3.185006482850787936e-05
2.601825385906331722e-01,-8.271803845564787774e-03,3.277760325233576105e-05
2.616218694358038444e-01,-8.219431053982009100e-03,3.458999262846396648e-05
2.630611651423442887e-01,-8.249055719258680322e-03,3.242540532356833746e-05
2.645004255183079911e-01,-8.228253887061515864e-03,3.261938522306576116e-05
2.659396503717762483e-01,-8.290703478133178844e-03,3.257565870185811943e-05
2.673788395108573357e-01,-8.320226524681549954e-03,3.124622725121639215e-05
2.688179927436871175e-01,-8.320633161924682886e-03,3.072435516406688395e-05
2.702571098784289361e-01,-8.387026004757878669e-03,3.110922306219163214e-05
2.716961907232740558e-01,-8.127969949753757056e-03,3.468068048726697874e-05
2.731352350864414968e-01,-8.107089649262334483e-03,3.137192142883035961e-05
2.745742427761784232e-01,-8.136304749891513921e-03,2.940091448766607679e-05
2.760132136007600878e-01,-8.020176516550720988e-03,3.034396400486124172e-05
2.774521473684901096e-01,-7.965502201209768637e-03,3.187320854610990370e-05
2.788910438877006959e-01,-8.184805802534863076e-03,3.013076006111729317e-05
2.803299029667524200e-01,-8.073320863216703128e-03,3.128132301327965828e-05
2.817687244140348879e-01,-7.966060463192517829e-03,2.850377917499230312e-05
2.832075080379665155e-01,-7.920496561731009758e-03,2.954759698083068550e-05
2.846462536469946958e-01,-7.882406429872033590e-03,2.908470126478490043e-05
2.860849610495961315e-01,-7.916497314681447336e-03,2.867296120704468284e-05
2.875236300542767243e-01,-7.867730586773334645e-03,2.850653047924438157e-05
2.889622604695722963e-01,-7.853334524815968470e-03,3.104358823259955284e-05
2.904008521040477020e-01,-7.798517342695560767e-03,2.941142157616540232e-05
2.918394047662980495e-01,-7.745354661265560839e-03,3.002326231713680320e-05
2.932779182649480343e-01,-7.603665055331562152e-03,2.908354620728402528e-05
2.947163924086524944e-01,-7.579808523440579454e-03,2.956337961055447886e-05
2.961548270060968546e-01,-7.611955065139014952e-03,3.161674622054506950e-05
2.975932218659964046e-01,-7.491367546054520689e-03,3.321742572318332678e-05
2.990315767970973537e-01,-7.518650529828712140e-03,3.013588356828361402e-05
3.004698916081761095e-01,-7.542329262157532188e-03,2.947119327685361414e-05
3.019081661080402212e-01,-7.385734197966740792e-03,2.851270616559408943e-05
3.033464001055282133e-01,-7.306424175438300771e-03,2.839267356293235679e-05
3.047845934095093634e-01,-7.402195725909380651e-03,2.677657750032383987e-05
3.062227458288843129e-01,-7.355485415967295479e-03,2.722775341264526165e-05
3.076608571725854002e-01,-7.288199691047033378e-03,2.930605745582529133e-05
3.090989272495759388e-01,-7.311049493018625077e-03,2.635901975577819304e-05
3.105369558688513276e-01,-7.271295489299122589e-03,2.971748054518519075e-05
3.119749428394385515e-01,-7.306741561075216947e-03,3.263288121615616597e-05
