3.101361958426305035e-02,-4.927302652161730911e+00,2.580276134872469800e-03
3.245608143954804153e-02,-5.032830106857664632e+00,1.420705292503310173e-03
3.389853892056406831e-02,-5.287286425797394607e+00,1.251508258906841630e-03
3.534099183292626484e-02,-5.470311607480285332e+00,1.226066205623291012e-03
3.678343998225332145e-02,-5.555580710766518493e+00,1.304740557881254193e-03
3.822588317416760612e-02,-5.520914525557513386e+00,1.311144209078808935e-03
3.966832121429532398e-02,-5.382881649577760719e+00,1.368496218694783932e-03
4.111075390826666315e-02,-5.232487748802107319e+00,1.368767898534219585e-03
4.255318106171594728e-02,-5.066163884152238062e+00,1.348555030586173981e-03
4.399560248028176745e-02,-4.825623225137479544e+00,1.313919445232464593e-03
4.543801796960719036e-02,-4.580593849714844623e+00,1.315730583764513923e-03
4.688042733533982764e-02,-4.326769397980629428e+00,1.324859720796641403e-03
4.832283038313208573e-02,-4.054474421603218914e+00,1.260282032770333911e-03
4.976522691864118664e-02,-3.735366426011359930e+00,1.174653976422189309e-03
5.120761674752944553e-02,-3.400446177848267748e+00,1.090690696739766204e-03
5.264999967546434012e-02,-3.101775403659816188e+00,1.043188506903942880e-03
5.409237550811871187e-02,-2.832148117481439797e+00,9.899949931905125886e-04
5.553474405117082846e-02,-2.546933429653321923e+00,8.852553610525308028e-04
5.697710511030468911e-02,-2.261712589718705591e+00,7.984258632579596497e-04
5.841945849121001066e-02,-1.988102727884160537e+00,7.211520817379125231e-04
5.986180399958244275e-02,-1.740451953904585070e+00,6.596209726149567572e-04
6.130414144112381059e-02,-1.513449250344505392e+00,5.737351113124299984e-04
6.274647062154206645e-02,-1.296953907857074872e+00,4.952820400030203112e-04
6.418879134655164354e-02,-1.102608380096226304e+00,4.352758013859479944e-04
6.563110342187347679e-02,-9.311001432817911372e-01,3.593152832123128388e-04
6.707340665323516249e-02,-7.744770414996257069e-01,3.135853555424553000e-04
6.851570084637120805e-02,-6.351804521020584238e-01,2.507126512545655695e-04
6.995798580702304592e-02,-5.133768581370521389e-01,2.048547053435467269e-04
7.140026134093929722e-02,-4.152573519869240948e-01,1.700702633577017247e-04
7.284252725387584115e-02,-3.299947166800662468e-01,1.431839421077486536e-04
7.428478335159599544e-02,-2.552739643082756471e-01,1.151181266870974763e-04
7.572702943987068280e-02,-1.936130168198775259e-01,9.328619022915054799e-05
7.716926532447858367e-02,-1.463842203995185387e-01,7.723189259882930159e-05
7.861149081120624715e-02,-1.101145681681494348e-01,6.982607069136063460e-05
8.005370570584828538e-02,-8.276113715523229775e-02,7.360198571190099375e-05
8.149590981420740121e-02,-6.169670588285126878e-02,7.153050262914528300e-05
8.293810294209483236e-02,-4.759544584361453251e-02,7.070900669998657058e-05
8.438028489533012932e-02,-3.933341957979261810e-02,7.747680817082816670e-05
8.582245547974157174e-02,-3.564140455626817888e-02,8.225036299547904624e-05
8.726461450116618224e-02,-3.610106907809127602e-02,7.620865722498145454e-05
8.870676176545000402e-02,-3.825774802746978454e-02,8.299302113607423753e-05
9.014889707844804534e-02,-4.243921229314742694e-02,7.659624447054054171e-05
9.159102024602472358e-02,-4.654938849005669371e-02,7.527734649245653017e-05
9.303313107405365712e-02,-5.279983897392996617e-02,6.708074081651067648e-05
9.447522936841820651e-02,-5.894213710550486041e-02,6.517568761731505514e-05
9.591731493501118311e-02,-6.435281365740454229e-02,6.602240627540664015e-05
9.735938757973547353e-02,-7.098914040788813218e-02,6.199960845174039444e-05
9.880144710850380374e-02,-7.642133772521327029e-02,5.983880493255868863e-05
1.002434933272390999e-01,-8.074368962225866864e-02,5.671197021765786846e-05
1.016855260418745993e-01,-8.363993207602653246e-02,5.701748370941963208e-05
1.031275450583538505e-01,-8.538079224149848490e-02,5.901408588576007995e-05
1.045695501826311713e-01,-8.718439891434340283e-02,6.058005268033173524e-05
1.060115412206715096e-01,-8.719828700281599676e-02,6.097026874918038807e-05
1.074535179784507077e-01,-8.646402201216993322e-02,5.801172198996255023e-05
1.088954802619557516e-01,-8.453756893980558795e-02,5.867503687711840045e-05
1.103374278771845907e-01,-8.239553583826927929e-02,5.461635060291578618e-05
1.117793606301467069e-01,-7.855119832830363691e-02,5.540113725752450615e-05
1.132212783268630313e-01,-7.363105692693015791e-02,5.120730458950340582e-05
1.146631807733660968e-01,-6.910795766418648123e-02,5.199399667588180160e-05
1.161050677757002186e-01,-6.411286170453166233e-02,5.026159232407763621e-05
1.175469391399216468e-01,-5.962956517554515029e-02,5.438212813688378931e-05
1.189887946720988438e-01,-5.437776859428382348e-02,5.550453570632657099e-05
1.204306341783122347e-01,-4.935697769940994989e-02,4.813768195125579737e-05
1.218724574646549291e-01,-4.511412069681407927e-02,5.221622128064040691e-05
1.233142643372323877e-01,-4.034665134159905187e-02,4.489645778084891853e-05
1.247560546021628108e-01,-3.622999082864666875e-02,4.477260451625020635e-05
