3.101361958426305035e-02,-4.793548088800202223e+00,2.598048570365122257e-03
3.245608143954804153e-02,-4.942850884679175216e+00,1.445110193266708294e-03
3.389853892056406831e-02,-5.197029498059773545e+00,1.470506341423029502e-03
3.534099183292626484e-02,-5.374428068925177548e+00,1.550235341460674040e-03
3.678343998225332145e-02,-5.447072215367501968e+00,1.659896435516414279e-03
3.822588317416760612e-02,-5.406050958588560107e+00,1.726451563246818484e-03
3.966832121429532398e-02,-5.262076682047632126e+00,1.712375964330741483e-03
4.111075390826666315e-02,-5.109018544704996501e+00,1.709582659522403125e-03
4.255318106171594728e-02,-4.941256899975521755e+00,1.718418314922659550e-03
4.399560248028176745e-02,-4.701137900731060526e+00,1.720536009483097407e-03
4.543801796960719036e-02,-4.457689315150075160e+00,1.660251235392737812e-03
4.688042733533982764e-02,-4.204252480694725236e+00,1.637206329671290475e-03
4.832283038313208573e-02,-3.935026100524779302e+00,1.530411948701677514e-03
4.976522691864118664e-02,-3.621012549682383952e+00,1.450071931438296760e-03
5.120761674752944553e-02,-3.292569668017617079e+00,1.353542055994015744e-03
5.264999967546434012e-02,-2.999541023560668762e+00,1.239694450089167928e-03
5.409237550811871187e-02,-2.735323945019318970e+00,1.165345037010238546e-03
5.553474405117082846e-02,-2.457945172067344419e+00,1.061771010012999960e-03
5.697710511030468911e-02,-2.179649866684782999e+00,9.631575890202161410e-04
5.841945849121001066e-02,-1.913076534621413138e+00,8.635313518526618708e-04
5.986180399958244275e-02,-1.672119359602341149e+00,7.915297549509521394e-04
6.130414144112381059e-02,-1.452686301086757670e+00,6.843787940256397528e-04
6.274647062154206645e-02,-1.243611532510836337e+00,6.047641608859118372e-04
6.418879134655164354e-02,-1.055420213144032227e+00,5.239911265096878351e-04
6.563110342187347679e-02,-8.903840078280905734e-01,4.413120652174129781e-04
6.707340665323516249e-02,-7.398216090881968299e-01,3.839386253584632105e-04
6.851570084637120805e-02,-6.063544559403666323e-01,3.193517055184497046e-04
6.995798580702304592e-02,-4.895008369865889164e-01,2.607340707666117962e-04
7.140026134093929722e-02,-3.957905631942281732e-01,2.161689912533396995e-04
7.284252725387584115e-02,-3.149261208284073188e-01,1.868944257975408655e-04
7.428478335159599544e-02,-2.439002482776326530e-01,1.428313204299608871e-04
7.572702943987068280e-02,-1.855717516770816755e-01,1.201158848034267315e-04
7.716926532447858367e-02,-1.412647646271507351e-01,1.057800779995226058e-04
7.861149081120624715e-02,-1.075432999224495145e-01,9.490451159437643868e-05
8.005370570584828538e-02,-8.222572538926120611e-02,8.645884983734234861e-05
8.149590981420740121e-02,-6.276596324271344063e-02,8.416394281154579438e-05
8.293810294209483236e-02,-4.974673465728179922e-02,8.802068575778783615e-05
8.438028489533012932e-02,-4.248807098022470974e-02,8.177387628971943476e-05
8.582245547974157174e-02,-3.946391493919289284e-02,8.636098552707247304e-05
8.726461450116618224e-02,-4.027866951857248662e-02,8.473927855246332489e-05
8.870676176545000402e-02,-4.271771507245212401e-02,8.400513465074151793e-05
9.014889707844804534e-02,-4.693455892011717118e-02,8.436785855336709965e-05
9.159102024602472358e-02,-5.083874310172237232e-02,9.029940722973093148e-05
9.303313107405365712e-02,-5.663132620333125034e-02,8.184006686747203826e-05
9.447522936841820651e-02,-6.232252294043479773e-02,7.402356295501011537e-05
9.591731493501118311e-02,-6.720596376974054265e-02,7.001101743907559222e-05
9.735938757973547353e-02,-7.355689904475334884e-02,7.060038406178981217e-05
9.880144710850380374e-02,-7.846991865551693202e-02,7.005652660241973252e-05
1.002434933272390999e-01,-8.228741714463957968e-02,7.844040132218600150e-05
1.016855260418745993e-01,-8.477643620715127892e-02,7.296680528710557264e-05
1.031275450583538505e-01,-8.608671083839188054e-02,6.549491728567037434e-05
1.045695501826311713e-01,-8.743344485306704661e-02,7.156554649873195272e-05
1.060115412206715096e-01,-8.711120183756371205e-02,6.529815257937457429e-05
1.074535179784507077e-01,-8.607476013814274740e-02,6.557861253075552926e-05
1.088954802619557516e-01,-8.393160951612833875e-02,6.504968381531281202e-05
1.103374278771845907e-01,-8.150309471716350729e-02,5.861845916678741698e-05
1.117793606301467069e-01,-7.755858853842780010e-02,6.130156152119229751e-05
1.132212783268630313e-01,-7.257325155891000690e-02,6.646992390888067904e-05
1.146631807733660968e-01,-6.797025048968781402e-02,6.200657010136448853e-05
1.161050677757002186e-01,-6.299182965725436123e-02,6.056760791618064294e-05
1.175469391399216468e-01,-5.837220896717459223e-02,5.140622102193467710e-05
1.189887946720988438e-01,-5.322549950424055459e-02,5.807596443731108193e-05
1.204306341783122347e-01,-4.816868682451956596e-02,5.973036360643039800e-05
1.218724574646549291e-01,-4.404816582585449614e-02,5.768017701064684588e-05
1.233142643372323877e-01,-3.936607793058909122e-02,5.679094708789561341e-05
1.247560546021628108e-01,-3.559693633935254869e-02,5.558585880249431940e-05
1.261978280655771667e-01,-3.158395616276357676e-02,5.711563848052813669e-05
1.276395845336194823e-01,-2.820848747866740516e-02,5.532308594407931237e-05
1.290813238124469409e-01,-2.519698364922668202e-02,5.913833173200312937e-05
1.305230457082299511e-01,-2.244449283475336704e-02,5.593337177698720820e-05
1.319647500271523277e-01,-1.998546876811558085e-02,5.968387733323161465e-05
1.334064365754114578e-01,-1.749476990031897244e-02,5.070075730596592886e-05
1.348481051592186064e-01,-1.495387099480518893e-02,5.135363906173940729e-05
1.362897555847986664e-01,-1.311607658396098455e-02,5.486144797229775450e-05
1.377313876583908248e-01,-1.179032879112080524e-02,5.447379157503946215e-05
1.391730011862482574e-01,-1.057756051916619242e-02,5.045830050182741164e-05
1.406145959746386009e-01,-9.785868513107578645e-03,5.721487711419493257e-05
1.420561718298437026e-01,-9.172225307616691664e-03,5.299897757028009941e-05
1.434977285581603701e-01,-8.536867406411298778e-03,5.840338862662818227e-05
1.449392659659000104e-01,-8.163304506349096032e-03,5.487567679185979076e-05
1.463807838593889910e-01,-8.011402009082620873e-03,5.238023754700470050e-05
1.478222820449686947e-01,-8.050177122491883330e-03,4.958421513520789822e-05
1.492637603289957426e-01,-8.640597832127476161e-03,5.336686212487318340e-05
1.507052185178422432e-01,-8.569408185283596338e-03,6.177779291985203915e-05
1.521466564178956538e-01,-8.763214485889255986e-03,5.688320309824694429e-05
1.535880738355591968e-01,-8.879091334956405041e-03,5.067111635576161753e-05
1.550294705772518322e-01,-8.638841573234795970e-03,5.360555143476526072e-05
1.564708464494085904e-01,-8.723141719056127369e-03,4.737107028829753909e-05
1.579122012584805168e-01,-8.747578635403067612e-03,5.366211733956773169e-05
1.593535348109350047e-01,-8.635151875723027712e-03,4.834214217563121172e-05
1.607948469132557401e-01,-8.679034132529838200e-03,4.642158034214364620e-05
1.622361373719431454e-01,-8.761513013932376373e-03,4.747352693234943609e-05
1.636774059935141856e-01,-8.787296562294958854e-03,4.954037439711359584e-05
1.651186525845027564e-01,-8.842138867202227817e-03,5.024026113325560347e-05
1.665598769514597399e-01,-8.880346624783248474e-03,4.956617479055388343e-05
1.680010789009531713e-01,-8.820799913056646610e-03,4.845029934168801198e-05
1.694422582395683774e-01,-8.846155144515657764e-03,5.036849627529423209e-05
1.708834147739082543e-01,-8.852661511293036939e-03,5.025824960060880971e-05
1.723245483105930453e-01,-9.018191714885395727e-03,4.917576218991348791e-05
1.737656586562610350e-01,-9.059012281266825770e-03,4.990111460026074752e-05
1.752067456175681048e-01,-8.779463687883107617e-03,5.348409122695047793e-05
