3.101361958426305035e-02,-5.208154953744883464e+00,2.323690501859351169e-03
3.245608143954804153e-02,-5.171241390393028325e+00,1.135501157488222682e-03
3.389853892056406831e-02,-5.354933988037807069e+00,9.029347119614605831e-04
3.534099183292626484e-02,-5.470144195809085730e+00,7.867464357913291897e-04
3.678343998225332145e-02,-5.544236852714685249e+00,7.442396302573554747e-04
3.822588317416760612e-02,-5.498487185899429086e+00,6.405175248700455994e-04
3.966832121429532398e-02,-5.357183085992581084e+00,5.781152747174823003e-04
4.111075390826666315e-02,-5.198294007235809033e+00,5.224765162239419737e-04
4.255318106171594728e-02,-5.027343855268498807e+00,4.769535714760435286e-04
4.399560248028176745e-02,-4.781964819688263368e+00,4.416320348415344590e-04
4.543801796960719036e-02,-4.534151217543636037e+00,4.313141901777822382e-04
4.688042733533982764e-02,-4.280963887816601421e+00,4.266330068118590665e-04
4.832283038313208573e-02,-4.006782736695484459e+00,3.727368429314266212e-04
4.976522691864118664e-02,-3.685768460138412195e+00,3.326161801526732035e-04
5.120761674752944553e-02,-3.352097939043187758e+00,3.074202082412604790e-04
5.264999967546434012e-02,-3.054849903047340387e+00,2.865205588492853849e-04
5.409237550811871187e-02,-2.786642856969017146e+00,2.729292340129847597e-04
5.553474405117082846e-02,-2.501929862505909430e+00,2.604204919082361261e-04
5.697710511030468911e-02,-2.219783807317569302e+00,2.327045703604386205e-04
5.841945849121001066e-02,-1.949403574704592801e+00,2.083200171005908656e-04
5.986180399958244275e-02,-1.705593456880584391e+00,1.958347050920851505e-04
6.130414144112381059e-02,-1.481188126978026487e+00,1.849689146818866915e-04
6.274647062154206645e-02,-1.267896624597656619e+00,1.556831969124261366e-04
6.418879134655164354e-02,-1.078168985738571228e+00,1.458928596906248999e-04
6.563110342187347679e-02,-9.095133354431362838e-01,1.446822633619030676e-04
6.707340665323516249e-02,-7.564898044962432566e-01,1.367595875898139867e-04
6.851570084637120805e-02,-6.201839637454519272e-01,1.149062990529552651e-04
6.995798580702304592e-02,-5.018254078183591593e-01,1.060293696849696999e-04
7.140026134093929722e-02,-4.069213373942709433e-01,1.143926162367446824e-04
7.284252725387584115e-02,-3.242800324090827635e-01,9.309872341879524055e-05
7.428478335159599544e-02,-2.520002401378351187e-01,8.902585908954321935e-05
7.572702943987068280e-02,-1.926249560798432570e-01,8.380289614256100433e-05
7.716926532447858367e-02,-1.472340444383371805e-01,8.604782063796346516e-05
7.861149081120624715e-02,-1.129090960328607840e-01,8.540011612767918459e-05
8.005370570584828538e-02,-8.692659115395715008e-02,8.004968998828735000e-05
8.149590981420740121e-02,-6.715203162623364919e-02,8.720418573849091309e-05
8.293810294209483236e-02,-5.380038334653919341e-02,8.245424654839071915e-05
8.438028489533012932e-02,-4.633987431300699844e-02,7.416846695082526797e-05
8.582245547974157174e-02,-4.303476619095056299e-02,8.070058674495887653e-05
8.726461450116618224e-02,-4.372101264685606531e-02,8.059962928934527495e-05
8.870676176545000402e-02,-4.611924420474600855e-02,8.251592072585454550e-05
9.014889707844804534e-02,-5.019468614242132698e-02,7.828893160640164762e-05
9.159102024602472358e-02,-5.420855406029338741e-02,8.215150134862639830e-05
9.303313107405365712e-02,-5.990014961275187677e-02,7.683503059879249401e-05
9.447522936841820651e-02,-6.552452229640824688e-02,7.765522828927317429e-05
9.591731493501118311e-02,-7.031475414538948532e-02,6.898472593455865615e-05
