3.101361958426305035e-02,-4.927461172742026108e+00,2.589980945279071137e-03
3.245608143954804153e-02,-5.032900159853224586e+00,1.429692299007222830e-03
3.389853892056406831e-02,-5.287286322165635433e+00,1.256342488702233331e-03
3.534099183292626484e-02,-5.470342838918380579e+00,1.230748214540983111e-03
3.678343998225332145e-02,-5.555631072961495498e+00,1.312017600464916679e-03
3.822588317416760612e-02,-5.520915402778648229e+00,1.317206801681688067e-03
3.966832121429532398e-02,-5.382846762520277828e+00,1.373774475796399807e-03
4.111075390826666315e-02,-5.232425418452365307e+00,1.372767112678578271e-03
4.255318106171594728e-02,-5.066183757207462612e+00,1.355741739497953258e-03
4.399560248028176745e-02,-4.825625012497086530e+00,1.320365860429487202e-03
4.543801796960719036e-02,-4.580581508269842672e+00,1.321948716043310672e-03
4.688042733533982764e-02,-4.326748243960605755e+00,1.330842082283663222e-03
4.832283038313208573e-02,-4.054447482015448578e+00,1.266129697319934820e-03
4.976522691864118664e-02,-3.735318649041902361e+00,1.178849686885099840e-03
5.120761674752944553e-02,-3.400399811367576408e+00,1.094280256313269863e-03
5.264999967546434012e-02,-3.101751178874268433e+00,1.047478636063448347e-03
5.409237550811871187e-02,-2.832143290486573761e+00,9.949095566560569540e-04
5.553474405117082846e-02,-2.546926236742893312e+00,8.895413750710487498e-04
5.697710511030468911e-02,-2.261704453678169191e+00,8.018462458416855980e-04
5.841945849121001066e-02,-1.988090537706179717e+00,7.242763016055857100e-04
5.986180399958244275e-02,-1.740459231247616367e+00,6.628781624876316312e-04
6.130414144112381059e-02,-1.513445183127035243e+00,5.763355104577527581e-04
6.274647062154206645e-02,-1.296933375932685317e+00,4.968483475145193690e-04
6.418879134655164354e-02,-1.102590697266871977e+00,4.365568023526897670e-04
6.563110342187347679e-02,-9.310979179394268668e-01,3.608320033589960821e-04
6.707340665323516249e-02,-7.744745941628808916e-01,3.149384048042732308e-04
6.851570084637120805e-02,-6.351745034156000003e-01,2.513588351878655639e-04
6.995798580702304592e-02,-5.133726010076453683e-01,2.054281943241115292e-04
7.140026134093929722e-02,-4.152446713488049945e-01,1.704207350916514877e-04
7.284252725387584115e-02,-3.300019570185575013e-01,1.435734081174730328e-04
7.428478335159599544e-02,-2.552773771429058813e-01,1.145678427863401492e-04
7.572702943987068280e-02,-1.936199260941174061e-01,9.276015071801161130e-05
7.716926532447858367e-02,-1.463950068827964412e-01,7.715669452653652006e-05
7.861149081120624715e-02,-1.101266828055771640e-01,7.040575321012826164e-05
8.005370570584828538e-02,-8.277601887100986822e-02,7.442313964348276027e-05
8.149590981420740121e-02,-6.170633565411384747e-02,7.179987923474200084e-05
8.293810294209483236e-02,-4.759262188162748097e-02,7.089408379604134319e-05
8.438028489533012932e-02,-3.933710790603657526e-02,7.784518535469651403e-05
8.582245547974157174e-02,-3.565027102589113372e-02,8.239413998121663835e-05
8.726461450116618224e-02,-3.610319202845774234e-02,7.643908773912129787e-05
8.870676176545000402e-02,-3.825498844638468288e-02,8.332163383588718855e-05
9.014889707844804534e-02,-4.243643080139312962e-02,7.686062591031047144e-05
9.159102024602472358e-02,-4.654812708845853381e-02,7.539650803151999071e-05
9.303313107405365712e-02,-5.279912422982527276e-02,6.731068609015832330e-05
9.447522936841820651e-02,-5.893416568541257061e-02,6.534344778709088241e-05
