-1.192819511053562416e-04,-1.870720646936768240e-03,-2.414328861615645946e-04,-1.646772164903611418e-02,-3.280868551615476972e-03,1.970923881106701608e-02,-3.858054923191821944e-02
5.101771424172331761e-04,-2.368851299176091395e-03,3.304153363211480418e-04,-7.459904804719199971e-03,1.258640174580068552e-04,-1.010360116193125858e-02,-2.591128436196310850e-02
1.272416004754484738e-03,4.272273277286489006e-05,3.065165867747134901e-03,-1.218648064538570275e-02,2.327680451833195538e-02,1.539737505063455865e-02,-1.243720035028272192e-02
7.026969101714170170e-04,1.921647840553103968e-03,2.957111789179928119e-02,-1.482895626396455065e-02,-4.761741734803547760e-03,-2.255939673501797943e-02,-2.699462175950071222e-02
8.381143916971966427e-04,-6.632144932599418671e-04,2.155931618842970784e-02,-1.686727942300711089e-02,4.138725007236858031e-03,-3.235261391877406606e-02,6.544150918469911551e-03
1.038789565834250580e-03,-5.637992960727169350e-04,3.586556762250060998e-04,-1.670633266528242719e-02,2.310949676611123368e-02,-5.046814883235029026e-02,3.203331335180838180e-02
-2.466040532529306423e-04,-3.397570234858095575e-03,-1.043194973537588457e-02,-2.226700181658677891e-02,2.162884593491879934e-02,-6.055162485429205904e-02,1.353230274079160467e-02
4.934689492458552585e-04,-1.087497992713860754e-03,5.992421280741102620e-03,1.001467408091975993e-02,9.314766274063515303e-03,-3.818812002313080878e-02,3.121414632824288937e-02
9.201985844980132504e-04,1.846321269403795168e-04,4.333930518150135372e-03,3.120391054165007685e-02,1.237144170197073192e-02,-8.152564174668168115e-03,-1.243982265884710850e-02
2.736390812954128389e-04,6.518218440465209547e-03,-2.967486526302737151e-03,1.962413604723893881e-02,2.948112656122596487e-02,-1.554287642141538237e-02,-1.194490275812178613e-02
-6.138880387813726324e-05,2.722121701787246460e-03,8.642214713716817043e-03,-4.566826140434169894e-03,1.945826902649907750e-02,-2.511408039879696463e-02,-2.181979984893235233e-03
2.422367834674270595e-04,4.107731229412396189e-04,6.462208522370536251e-03,-7.418859719787273058e-03,9.193983654306993325e-03,-3.877907354945708124e-02,1.087329222280916273e-03
4.663085355851578971e-04,1.446458003399365717e-04,-1.870472702889092870e-02,1.273137477606319000e-03,1.992178239899403472e-02,-2.419245209841307254e-02,9.874407130795594817e-03
9.136452398585543895e-04,-5.037156894273929313e-03,-1.812201829341468853e-02,-1.839186449286161346e-02,8.968472305164393657e-03,-2.398610244397676380e-02,8.837925118367997643e-03
1.426012578828457977e-03,-3.140836315372679943e-03,1.096644833336644226e-02,-8.775790346899259645e-03,9.129749536690111994e-03,3.611236416490165579e-04,7.079005205334621027e-03
1.153883238816972570e-03,-6.629038666965724261e-03,6.684508653015531002e-03,-1.382721922134311048e-02,1.215426068106960009e-02,-1.257929323340411729e-02,-1.740064272896999420e-03
4.560451970379545577e-04,-3.916231156384849567e-03,7.631340645090921131e-03,-1.113035388286976769e-02,1.285031777595305527e-02,-1.619062996715377525e-02,-1.703859289799237314e-02
6.072292723321896053e-04,-3.308422346037445758e-03,7.057188265599418156e-03,-1.984433208626895997e-02,1.865236115289730864e-02,-1.586620552227811180e-03,-2.048315101120623191e-02
9.665722694147100115e-04,-3.652513101516320117e-03,1.417719710274445259e-02,-1.813429375016703538e-02,9.131711301285688059e-03,-1.368808187599408928e-02,-1.136999025773909738e-02
1.312382625249098114e-03,-5.857846944607767543e-04,1.786182115921665023e-02,-2.616734860301884666e-02,-6.475979642300892791e-03,-7.215013093970858160e-03,-9.166225985246976085e-03
1.225305619449661588e-03,3.879165155569845591e-03,2.184557328223768642e-03,-1.782315727391429669e-02,1.259458573659159863e-02,-3.384642454373068543e-02,-2.244777764012456656e-02
9.815254620556962406e-04,-9.242459036939901619e-04,-1.286682761868380466e-02,-1.625261608330885038e-02,2.782948885339942002e-02,-2.639027124306063052e-02,-1.432153333086415813e-02
1.295146891264838465e-03,-3.712778974533184964e-03,-9.775440209041795850e-03,-6.964954114982449540e-03,3.976252340686502879e-02,-1.755674846965715047e-02,-1.475951826539129846e-02
1.138712700204518122e-03,-2.498961821967066524e-03,1.271637173353705810e-02,-1.447820167166376411e-02,3.062356891533519684e-02,-1.942740096412922529e-02,-4.379715364468294431e-02
1.160566580853708042e-03,-2.298323544362700435e-03,8.042150108582486398e-03,-1.123352238818119131e-02,9.805607451935018093e-03,-1.594919192960675414e-02,-4.445773790387931579e-02
8.933524538866936728e-04,-6.476137690104132559e-03,-2.575127945067841317e-02,7.151692883172516314e-03,1.317287463303317904e-03,3.614240202378589915e-03,-3.006642396428135106e-02
7.538320170901779754e-04,-8.813852426442699353e-03,-4.790024226572492903e-03,5.493026083861997887e-03,-9.972869611063358425e-03,-1.135923541168161639e-02,-1.567772669360548501e-02
1.800484728182115391e-04,-9.575781460562256958e-03,-3.891746203598152841e-03,5.771996233510149309e-03,1.569382010683515946e-02,-9.940504225121262957e-03,-1.251865697473055448e-02
-1.245439328365811633e-04,-2.345318193207142875e-03,1.860693622656810209e-02,-3.579516675704507572e-03,8.933819740783652263e-03,-2.749542641666912965e-02,-2.189820732317329915e-03
2.890599783962901855e-04,-4.769478225770139301e-03,6.350924616150528147e-03,-2.318413644604514368e-03,1.014073792679211911e-02,-3.009607057968281818e-02,1.275979754183538167e-05
8.507796233137495398e-04,-5.244008529802194826e-03,-7.682939317156493517e-03,-7.456661192174942471e-03,1.289311845698029764e-02,-7.422908269391246053e-03,-1.117591339058711906e-02
1.492327903525565236e-03,-2.523600355877731339e-03,2.036354426022472450e-02,1.787096073935329904e-02,6.187758799648278817e-03,1.284808838025553596e-03,-2.303862589516187526e-02
1.281906886632588720e-03,-1.890156598448034875e-03,1.854545720732987332e-02,7.216154121395441240e-03,1.726442783430678918e-02,-2.900930211894438282e-02,-1.912733294523535216e-02
1.472981676460912402e-03,-1.421274460440185260e-03,8.614103945268550624e-03,5.671942483429392133e-03,-3.389920435941235193e-03,-1.406922637950721797e-02,-3.164758234989457214e-02
1.467042025665489264e-03,-5.022585666948234037e-03,-6.168660769091358596e-03,2.009533916638949272e-02,6.016057270821853660e-03,-1.161039267378180789e-03,5.261542653818987794e-03
5.984897338617851514e-04,-4.190740027569990651e-03,-4.535011685088498334e-03,1.119879024237553124e-02,-1.385899272862837171e-02,-3.362550175217689924e-02,4.117224434246973680e-02
3.837892670852319633e-04,-3.062712865842710883e-03,5.106195774912577687e-03,-2.389017252670554842e-02,1.431765317292203223e-02,-2.786356529505338436e-02,2.186194519796944707e-02
-3.660466419505892829e-04,4.912403288950215616e-04,-1.824910172488134266e-02,-1.565487348641936630e-02,2.294621535080605679e-02,-2.845745429736095539e-02,5.047600683591511699e-03
7.069401488788593048e-04,-2.228239287924839267e-03,-1.166710597495241274e-02,1.575025239150446357e-02,1.446245405957772082e-02,-2.374287271035131069e-02,3.415924320682482002e-02
1.018957907101932436e-03,-7.139503312059385228e-04,2.830329689184915218e-03,1.062128097680868286e-02,1.746255892998576850e-02,-1.916552935251392142e-02,2.231210452813642969e-02
3.421799785009890750e-04,3.110550143194354931e-03,8.326144840283780657e-03,1.085185065727145050e-02,1.561533436451526501e-02,-1.716712878489737304e-02,3.035331987016601923e-02
9.519427900163096416e-04,-4.526569951099081689e-03,2.044713940411134034e-03,1.552818649252837337e-02,2.482406220807794814e-02,-1.280396501994816166e-02,5.346541721236448136e-02
9.373526177908740337e-04,-1.087193227946183990e-02,-8.645161910290207960e-03,2.496781556756147782e-02,-4.436404223432310542e-03,-2.614265166025513815e-02,2.676166283786820047e-02
1.319390533434610865e-03,-2.462578293417894137e-03,1.344142422013027034e-02,-1.838559239605376582e-04,6.697413954329495787e-03,-3.964911629032311091e-02,3.315874054468661430e-02
8.825020027449534225e-04,-2.069751105472493035e-03,5.828759267710348010e-03,-7.813612817940979866e-03,-2.629038681833450585e-03,-5.235060043435028204e-02,4.204307959078925554e-04
6.101187067163468900e-04,-6.504377132887209688e-04,1.037849258358930320e-02,-1.012536609234338837e-02,-2.504141062610587380e-03,-2.599270544163520200e-02,-3.489396148296973477e-02
2.971745387339937470e-06,-9.198130993172046448e-04,-8.329531267512454290e-03,-8.806949555473713581e-03,6.626538369190261221e-03,-2.591576516386788487e-02,-1.674785543590497083e-02
3.833331201490571775e-04,3.875696266765274890e-03,-5.708683174460602201e-03,9.873568258078667479e-04,5.230920165279177511e-03,4.371357385470207163e-03,-2.452566416997099125e-02
6.403864613428463621e-04,2.940680287062944365e-03,1.038234356406837278e-03,7.924796769767024655e-04,3.849774332667949862e-03,-2.716649297154077533e-02,-1.356233224472552443e-02
4.304992882954658279e-04,-7.328807221566422010e-04,2.132948618340023677e-03,5.121831296854972978e-04,8.235380165195362425e-04,-1.184336138055495403e-02,5.617890993568557673e-03
1.943245374415488976e-04,-4.415743018900313357e-03,-1.765349576687742436e-02,9.818938476489387154e-03,9.455616121706067120e-03,-2.154216538507255224e-02,3.214213040028526119e-02
8.453604911136631617e-04,-1.350006996680741360e-03,-2.433889284328168492e-02,-1.751478129979775269e-02,3.930798148368122580e-03,-1.814300887459661255e-02,6.873799425308686588e-03
6.206215474303935706e-04,-1.283559508706121153e-03,8.037455323868054544e-03,-2.259035629742781048e-02,-2.577569087391698086e-03,-9.771811571538144975e-03,2.738022822051711450e-02
1.143381636383343438e-04,-4.135386883008161825e-03,-5.741083699460449753e-04,-1.519793064528794993e-02,7.081506097336504740e-03,-1.868910884023736521e-02,-2.352955549213116629e-02
1.217600844937372561e-03,-3.014251558427010706e-03,3.321786322221383439e-03,-1.526302030949019603e-02,-9.617100072077684053e-03,-1.386008066263683114e-02,-2.459427362661207456e-02
4.026016648368515227e-04,-3.067680779171730321e-03,-4.799552721971130781e-03,-1.030399491503866845e-02,-6.985165551943367307e-04,-1.181997802132084274e-02,-1.231272157852814639e-03
4.310936329922517279e-04,-3.981363451653413370e-03,-6.987737575380833198e-03,2.963680185807407441e-03,4.041467146442907256e-03,-2.538148866770158218e-02,5.986852374279622892e-03
4.596329881491390316e-04,-3.241479681769980577e-05,-9.788868747945544957e-03,-2.006637711136913943e-02,4.580894481132890758e-03,-3.626861346766665356e-02,2.010492536317111389e-03
9.296674792340447156e-04,5.546553491344418784e-04,-1.205823824728531786e-02,-1.347694183783676794e-02,2.227353417843100022e-02,-1.361206868706794741e-02,3.062175843558302517e-03
4.364142656389875721e-04,-2.218910480429979047e-04,-1.388826739886211969e-02,-1.173772524161433538e-02,7.958734276859686513e-03,-1.357674241303434559e-02,-1.462773968504126575e-02
2.621073210164266329e-04,-9.306291854311884266e-05,7.470838505662887041e-03,3.417375420349307719e-03,1.011406725681382283e-02,-1.142871620706555937e-02,-2.982724774908544069e-02
7.467889134083957603e-04,-4.999853299513411752e-03,1.143120368750804965e-02,-8.147228187334537922e-03,2.025770011811762333e-02,1.686688636545719336e-02,-1.311129310998373175e-02
1.089126457091495886e-03,-6.418831123425688782e-03,1.114682103216802812e-02,2.965262323798837762e-03,2.508016406977392129e-02,1.887646164455857554e-03,2.935723497332013918e-02
5.316921685637151281e-04,-4.801328049184570151e-03,-8.841989863921602411e-03,1.274417095249251279e-02,1.104555459234423699e-02,-6.000094062665423285e-03,2.856760128375665161e-02
1.033953385798693121e-03,-3.280909797965794392e-03,-7.138222680896403119e-03,6.730003536808977071e-04,-8.308752943380284459e-03,-1.730247896120322773e-02,2.259378010506180035e-02
1.048478058364029361e-03,-3.464062858328891860e-03,1.141277257137729949e-02,-2.005269378816835341e-02,2.080420405894338465e-03,-1.005087837345618879e-02,8.145289669108150832e-03
3.852036505541905735e-05,-7.778683936145393621e-03,-2.435222918023104491e-02,-1.937410604982267278e-03,1.655151311996298433e-02,-2.831149170735680967e-02,-1.759960876630374885e-02
-2.879215358209040411e-04,-1.190886955674901916e-02,-4.426292083787829179e-02,-2.086631576943442055e-03,6.025485795680397133e-03,-1.848525037447875871e-02,-3.027409783206951380e-02
6.589936900208948848e-04,-5.679361994194031746e-03,-3.308035994272239683e-02,-4.935183818928805949e-03,5.011481874084518229e-03,-5.919024610352339143e-03,-2.056699527680383097e-02
7.136005653206080324e-04,2.140512534280376682e-03,-5.072275956664374676e-03,-1.573101650684548963e-02,2.561552646463308852e-02,-2.453763814848760466e-02,-3.275594846376879334e-03
7.420111925584314339e-04,3.917003359622714918e-03,4.428610702099233278e-03,-1.906275486136922714e-02,2.453474330483266380e-02,-2.203213559445747413e-02,2.372104370440578265e-03
9.539639614040418270e-04,-1.288739137631054674e-03,-7.937849014531031186e-03,2.806532947489157048e-03,8.966691000545298773e-03,-1.698423866529022918e-03,1.539729689769178504e-02
4.264847563034088206e-04,2.834914738220071020e-03,5.158040145082002856e-03,5.147160856398914908e-03,9.034761900755809011e-03,5.876910158347818311e-03,2.319711738085782765e-02
1.337753743074926362e-03,3.329556845511733552e-04,3.103008117832210984e-03,-9.889452859570184093e-03,5.838377102210182655e-03,1.678533449249479739e-02,1.794749139471727220e-02
4.554567585114978313e-04,1.114566983789790511e-03,-7.219276524937608304e-03,-2.072012804826593724e-02,7.889714803895159570e-03,-4.244391246933675033e-03,-2.075948050200019171e-02
7.930894890809883505e-04,-3.441194718253087065e-03,3.431492721021410508e-03,-1.298101253598522332e-02,6.103859263427630077e-03,-2.234895072359044041e-02,-3.465078220314172369e-02
1.044321301682191562e-03,-1.537142095809726711e-03,1.760341773287668393e-03,-1.320723117486056336e-02,4.683222055302098960e-04,1.352782272949705662e-02,-7.739725791168978672e-03
7.767554531073142142e-04,-2.793660838121628850e-03,-7.253019514238122877e-03,4.624308210077534079e-03,1.204666737552855492e-02,4.056719252616575525e-03,1.776377430564510251e-02
2.113281976581351867e-04,-8.758688865216997591e-03,-6.980170960835354807e-03,8.340707471838570974e-03,2.248872476245151325e-02,1.025315137917602636e-03,1.350453172573418126e-02
-1.146703695316511807e-04,-1.406959388102206089e-02,-2.273281112194465090e-02,-1.249700080846722142e-02,3.661233871665548617e-02,1.449469836296556199e-03,3.317042218873220410e-03
1.425671485406512611e-04,-1.165345211063536536e-02,-3.761028362924521279e-02,-1.336949026196448606e-02,2.573828431504363717e-02,1.801157769522914592e-02,-9.169990304474823217e-03
8.089164878269016140e-04,-1.061625483041085498e-02,-2.186884709928186427e-02,-6.288836869853825376e-04,2.387074388791440328e-03,2.705072008330357963e-02,-4.243708619733757570e-02
5.755325890345347082e-04,-1.006510852217740691e-02,-3.405490051641309190e-02,-1.969337108672575536e-03,-1.514845155455981848e-02,8.708463584912500000e-03,-2.025798905076903536e-02
9.114301162488670522e-04,-9.100326720439066638e-03,-3.372928530479978732e-02,2.868196842140795840e-03,-1.418388297580526307e-02,-9.902407664297703874e-03,-8.631603972027033361e-03
9.839688603236920565e-04,-9.719765712753011128e-03,-2.048996032136215020e-02,-1.496922749061838608e-02,-9.165667017350437665e-03,-5.656635141474296823e-03,-2.156208002619244488e-02
6.385443399823646391e-04,-2.706534481565036135e-03,2.927452809558236512e-03,1.877305366996298054e-03,-1.112987980062576585e-02,-3.048661443002145810e-02,-2.785043836374785295e-02
5.533035320753498419e-05,-1.001934513911513502e-03,4.697805438329572501e-03,7.260432804018133145e-03,7.191797924364325308e-03,-2.618220486281960802e-02,-2.078928365133066516e-02
4.287852752450542829e-04,2.645446933493460998e-03,1.800488480477182088e-02,-1.003138589147687353e-02,8.046449738798771081e-03,-3.082221995437956028e-03,-1.968251755221424749e-03
4.656404371776286461e-04,-2.021048158646876567e-03,8.310111958277207819e-03,-1.189664225008432545e-02,3.139612876268052868e-03,-1.445519957750665031e-02,1.648545362549738366e-02
1.463379191245564202e-03,-2.684700451829362053e-03,2.309879737310800707e-02,-4.679612189148712846e-03,1.145306197374593681e-02,-3.870161631720086398e-02,2.189968223930471164e-02
1.496733445553026206e-03,4.619276378332201572e-04,1.369291304540932487e-02,-1.338656872836610739e-04,-9.860377676199831402e-04,4.613747247408020793e-03,6.410128076270969755e-04
7.625446911356727631e-04,-1.236351043959622951e-03,-4.730177010005907033e-03,-1.960567574260710464e-03,2.460488700038817797e-02,7.975019651276487459e-03,-1.416659772874438034e-02
6.646948893161748083e-04,-2.362529983227473762e-03,-9.200560048748312666e-03,-1.111558913744128095e-02,2.832023803052892419e-02,-2.546677414105273651e-02,-7.941395181999199096e-03
1.289808325646103759e-03,-4.572607749240966378e-03,-1.652953967974112731e-02,4.499400454506524835e-04,1.964260185896649427e-02,-4.328790542317643292e-02,2.099821451853791862e-02
1.297465084103749606e-03,-7.530613995639510311e-03,-2.971355554675089022e-02,1.021444845852503532e-03,1.551895412157697392e-02,-2.334905659191571087e-02,1.845839352374637962e-02
9.778715896949948232e-04,-5.291379742261925236e-03,-2.391086023135982272e-02,-3.050867552221700734e-03,3.579751494951324831e-02,-1.477898898163877359e-02,1.700660328862879309e-02
5.533233405817411825e-04,-4.595819256243975810e-03,-1.041699672740511659e-02,1.290695035540696291e-02,3.659639298175897115e-02,-3.143500281876347724e-02,1.107632273185802513e-02
1.436114630797534703e-03,-6.718533122417894889e-03,-1.104508152542101268e-03,7.681009843017080549e-03,1.130872237784227852e-02,-4.974257197385970573e-03,1.092752582447729243e-02
4.203011828180244313e-04,-2.007810515192121666e-03,-5.864631516918185697e-04,-1.837215329583128179e-02,3.082307853246002666e-04,-1.224571810038143152e-02,2.427476339382828030e-02
3.367365653716866648e-04,-2.490810816668653262e-03,-2.756768868431217715e-03,-1.914034763296059913e-02,1.390815771014212998e-02,1.398104047025693509e-03,8.845954212492283808e-03
2.188346316601022068e-04,-4.847562372843933383e-03,3.098237036145071090e-03,-2.158785750404625461e-02,7.698929905111280385e-03,2.223773463184155683e-02,-5.343535271320689825e-03
1.090953101920856061e-03,-3.544076643919726304e-03,1.707588135516997438e-02,-1.122392516999872088e-02,1.815065283729617313e-02,-1.329238152447217774e-03,2.082124165226039315e-03
1.206612800704932832e-03,-3.576398096842579692e-03,8.926729266387063016e-03,-2.087156733522098698e-02,1.712037129318041626e-02,-1.557321169849584276e-02,1.147845391071240610e-02
7.739209779158540787e-04,-1.189551378854581803e-04,-1.515202901934833892e-03,-9.123963336396633331e-03,1.603150094264412656e-02,-3.206183522541999203e-02,5.600840525652651773e-03
5.559756156217813107e-04,7.316985714816265016e-03,1.109964361843674991e-03,7.425242048876940990e-04,1.946869781946281366e-02,-3.980622683833194564e-02,-8.651262280676769861e-03
-5.168026093021113859e-04,2.830553775431218343e-03,-6.813582530217607985e-03,-1.293479435775521033e-02,2.561218590840855930e-02,-2.218288538420373421e-02,-3.257924769226958383e-06
-9.790769012041774209e-04,1.197036244555044465e-03,1.508118589789096339e-02,-2.131498655624356961e-02,3.892795788832403153e-02,-1.619903409398014762e-02,2.413161489895732092e-02
5.731450836277536499e-04,-3.644515251008409017e-03,1.734598536337186164e-02,-1.087785256196524900e-02,3.175835176415639505e-02,-1.014817123511030025e-02,6.492124266215261799e-03
1.579064354857260145e-03,2.338590035178468845e-03,2.593477188804217334e-02,8.481353190875073195e-03,1.191309296370495104e-02,-1.232413075508549498e-02,-2.460912168264958039e-02
1.727494243133731238e-03,1.139883763321113304e-03,1.512827810372525776e-02,3.395698312023837703e-03,1.204882973043230714e-02,-2.729060991351971860e-02,-2.228490098224861909e-02
4.690512283633852821e-04,-2.371004858355661195e-03,7.862586228465234112e-03,-7.005817376938193453e-03,1.869881084106832583e-02,-1.261264315474909005e-02,1.594611377062800719e-02
1.405748479961527186e-03,-6.363936509217273108e-03,6.772379996516751308e-03,3.033309213273224260e-03,1.657129514550223157e-02,-4.330777866134616350e-03,1.953621824961381676e-02
1.474450444967616769e-03,-2.545101682581576898e-03,6.514898390591074544e-04,1.315357306567767511e-02,9.739690468686766980e-03,8.687008367468012152e-03,1.037081147456867143e-02
1.416656861276386660e-03,-7.558219058631244743e-04,1.572882522035961086e-02,2.326514418510102888e-03,7.786574846333915376e-03,1.131988238805062795e-02,-6.420269209337135449e-03
1.014995513311300673e-03,6.412705705167916779e-04,1.962799951624966469e-02,-4.167040268790214372e-03,5.865013644875420942e-03,-7.109577158570021434e-03,-2.212735143442084128e-03
8.572913463985201536e-04,-1.120434060295849490e-03,7.450756591976368318e-03,-1.361316786672592434e-02,-7.596844853248195355e-03,-1.440914034030957303e-02,2.382690916172520469e-03
6.809395266920637490e-04,-2.928391299520307668e-03,1.320816545995674718e-03,-2.222638535399691639e-02,-6.622761621793044583e-03,-2.060713997489003330e-02,-1.883119627161783730e-02
3.560639098700169448e-04,-6.665216009080539121e-03,-5.437592392953697132e-03,-1.728482704876454015e-02,9.559257005900614890e-04,-3.833710589116204326e-02,-1.486435784232670310e-02
7.871162070619974619e-04,-6.623451582583968732e-03,1.227543099672521489e-02,-1.295934572689130294e-02,8.570626154002287944e-03,2.713468400458242651e-03,1.243935678842318995e-02
1.095807232638948111e-03,-4.358118173295641093e-03,-5.931328202643654929e-03,-9.527511522119119433e-03,-3.597470051250765098e-03,-1.108789902794896261e-02,7.518816353357379162e-03
1.291732034088910377e-03,-4.832907556667580089e-03,-2.854542977252530044e-03,-8.180197449378687202e-03,1.669749572757079845e-02,-1.340897256364902146e-02,2.326112500091070262e-02
1.726443857959145166e-03,-5.943712500812007617e-03,-3.957612800725782663e-03,-2.237568240121785151e-02,1.384188233965097208e-02,-2.795939905398638070e-02,4.073022900727778922e-02
1.297790587843973423e-03,-6.272841553931439267e-03,-1.776394740526041896e-03,-1.117566022054260200e-02,1.896872738066159719e-02,-4.464968793880465248e-02,3.891990621360204294e-02
1.096395674048247131e-03,-2.862376789884053373e-03,-7.314598668282926673e-03,-7.732616257472126400e-03,2.246058376713748819e-02,-3.754389547805926652e-02,5.456169225017489660e-02
8.870773195740624213e-04,-6.734153009205116154e-04,-1.083965242340663914e-03,-1.704095266768999167e-02,2.424748961270348224e-02,-2.356420390866092660e-03,3.422390378690162542e-03
5.140978826779720899e-04,-3.302993885404201940e-03,9.822275627651289986e-04,-4.540428324650788890e-03,3.541457714511767746e-02,-8.062436905254183328e-03,1.318895086899759747e-02
1.842876094525089327e-04,-8.837696026341660543e-03,-3.340872359102208672e-02,1.496693695191006826e-02,6.456598032117888235e-03,-7.802006478225444056e-04,1.718205449972370902e-02
7.574207700908694050e-04,-4.245629726508551131e-03,-2.738197188221501432e-02,9.226248131023333937e-03,-1.844762765923967920e-03,-8.831986496337882256e-03,1.296441510811914902e-02
5.612958774785541853e-04,-1.326380482419289028e-03,-6.257631988532074384e-03,1.184431265237075211e-02,2.762362200470927509e-02,4.682671674434380100e-03,-4.886173347868423035e-03
1.256113104242359644e-03,-4.585730957783092088e-03,-1.886983667824135291e-02,-1.160471322285354899e-02,2.953126958905210805e-02,1.327965644106680713e-02,1.365938856969415791e-02
8.495559099789337784e-04,-7.820759691804421952e-04,-2.832753652123594021e-02,-1.638098209877199632e-02,1.932959083684898313e-02,-5.359847959917241229e-03,-2.021182425466313062e-03
3.671034942543200058e-04,1.496802640698371295e-03,-1.954849214909655866e-02,-1.902093296775468970e-02,1.364874453492507514e-03,4.000294749442577166e-03,-9.293200364734115898e-03
5.223821389410292010e-04,-7.536160692200755563e-04,-2.414405398085424717e-02,-4.893575559511800441e-03,3.692509288739240919e-03,-4.466755786644414222e-02,7.537161472683410546e-04
1.059346911934268406e-03,-6.688342833359740489e-03,-9.861190197605479435e-03,7.507970751693526963e-03,-8.378987195783709624e-03,-2.963524183765598244e-02,2.449240937181819660e-04
8.374688590962647882e-04,-5.903713383805194760e-03,-2.539557777273500350e-02,1.093836570901593475e-02,1.029397431887093921e-02,-2.288720588046987831e-02,-1.762737926625040225e-02
1.474163246675595220e-03,3.162629096552520020e-03,9.828881237541919544e-03,-5.650991719182242579e-03,9.311172982940792500e-03,6.554156083719044935e-03,-2.710672479806193122e-02
1.694077672160308528e-03,-1.046512344846890693e-04,-2.142664340145426435e-03,1.840688787337211099e-03,1.658702091632657111e-02,1.723023104713272344e-02,-3.227671896938576201e-02
1.186277067903755873e-03,7.755383428006097169e-04,6.449160533624582678e-04,-4.916805918069735472e-03,1.356911692641921130e-02,1.322220558360964575e-02,-1.952999677813196597e-02
1.059484360594096760e-03,1.390863113225463289e-03,3.924660122367127670e-03,-2.752528352475030332e-02,-3.557788150839599154e-03,9.342092158605612776e-03,-4.575958647217038405e-02
1.327887261470084117e-03,-2.531211380869869722e-03,2.244203918560035062e-03,-1.435854540518632753e-02,7.077137943178223728e-03,-1.524494639856801073e-02,-3.717615133735137356e-02
7.672991344584045208e-04,-2.985138911404634950e-03,-1.331372325405807445e-02,-2.317917667822983179e-03,8.722598696481400141e-03,-1.438769608600205634e-02,-1.710554343507653119e-02
7.020521846940674330e-04,-4.242435345113717247e-03,-3.106295053535511677e-02,1.851442036686797021e-02,9.752336517305632696e-03,-6.412019414674748237e-03,-6.620674088046380953e-03
4.625516308663541213e-04,-2.600647228777773837e-03,-2.328740208916536478e-02,-5.716499270555562215e-03,6.102319726288670844e-03,-9.621161983548551233e-03,-9.300083497098256225e-04
4.008616745273940870e-04,-4.774493526027860472e-03,-1.160427524705195251e-02,-1.386859064278858286e-02,4.806625700587220315e-03,-9.102359155452805980e-03,9.456078636195172638e-03
9.258213183352899433e-04,-3.843689763306314382e-03,-6.938793753475834200e-03,-1.603468320453522653e-02,2.502446381771860837e-02,-8.345008123845702036e-03,-7.377750465958727091e-03
9.839932510405152623e-04,-1.636215012934644133e-03,-3.940819311036902398e-05,-2.147117676706531905e-02,1.827114244290785339e-02,-1.237049129744584135e-02,4.693592574740371517e-03
7.541781297632464687e-04,-2.209976955628608578e-03,5.556724441855775791e-03,-1.925054874359121218e-02,3.151832077809431452e-03,-3.241797153715629543e-02,-1.416997625016725229e-02
9.306929022849996444e-04,-1.287039473951582212e-03,-6.358935075114625912e-03,-9.937939769610003998e-03,-2.271707759271522804e-03,6.512117966109814103e-03,-4.433067604362262229e-03
1.688349461592024382e-03,1.213807891563943185e-04,-8.277552376350725410e-03,6.547527005209208967e-03,-2.335152887618128364e-02,-1.679648431725980218e-03,-8.387847740205201311e-03
1.811113577475148909e-03,-3.306930989214157228e-04,-3.502158399744045598e-03,-2.813281918515753415e-03,-9.037176298017264575e-03,-3.544205894871371720e-02,9.163764883838588712e-03
1.141999221269484168e-03,-2.594443190766889361e-03,-1.603903163015497554e-02,-7.816890521962611971e-03,1.071119928421081745e-02,-2.104752703912797854e-02,-1.014799415349470525e-02
7.471652124630153271e-04,-2.565347164679614069e-03,-1.525023983458355901e-02,-5.748154155691929945e-04,2.163960536090286241e-03,-4.070186146604876098e-02,-1.785692668201162335e-03
6.944368564616321821e-04,-6.723546904075415555e-05,4.150923207465301822e-03,9.350093403479338558e-04,-1.733217956110437354e-03,-3.373844394852454961e-03,3.469550340814501338e-02
1.145162290698141690e-03,-2.218068903354825094e-03,1.108922413044935093e-03,1.919909457289900243e-02,-4.815050258602443685e-03,2.273071046144943107e-03,1.722554425562726477e-02
1.402654990191862239e-03,-1.727476529895239591e-03,-7.859945459494217107e-03,-5.538804251202572235e-04,-6.595582177925665528e-03,1.052029284463795213e-02,1.163497924386417987e-03
1.066210893052771218e-03,-1.688186823439522888e-03,-1.676358670720276903e-02,-5.734151215105384725e-03,-3.951391440019122112e-03,-2.952941417188263695e-02,2.660433378086486667e-02
1.226406057800043595e-03,-4.253023529765588041e-03,-2.606887972713371662e-03,-1.265178580159647022e-02,1.252895857549039338e-03,-1.224415454840468986e-02,1.528372088221585136e-02
8.438794239516523915e-04,-4.234484320123891102e-03,-2.381697639658064258e-03,-5.637036332353367700e-03,1.838903178186213419e-02,1.034043514323382392e-03,3.250647359839101396e-03
1.223738289543125626e-03,-2.693173274533460296e-03,-9.568157423716054308e-03,-1.036514451545725128e-02,1.113681297961739702e-02,-2.823455083019218124e-03,2.920499034362777566e-02
